Timestamp,Incompleted_count
2025-03-02T21:53:39.343204Z,16
2025-03-02T21:53:42.342863Z,16
2025-03-02T21:53:45.342814Z,15
2025-03-02T21:53:48.342583Z,15
2025-03-02T21:53:51.342580Z,10
2025-03-02T21:53:54.343366Z,11
2025-03-02T21:53:57.342683Z,10
2025-03-02T21:54:00.342577Z,9
2025-03-02T21:54:03.343450Z,9
2025-03-02T21:54:06.343238Z,9
2025-03-02T21:54:09.342625Z,10
2025-03-02T21:54:12.342750Z,9
2025-03-02T21:54:15.342728Z,16
2025-03-02T21:54:18.342573Z,16
2025-03-02T21:54:21.343354Z,10
2025-03-02T21:54:24.343445Z,16
2025-03-02T21:54:27.343326Z,16
2025-03-02T21:54:30.342664Z,9
2025-03-02T21:54:33.342641Z,9
2025-03-02T21:54:36.342512Z,9
2025-03-02T21:54:39.342656Z,10
2025-03-02T21:54:42.342477Z,16
2025-03-02T21:54:45.342832Z,16
2025-03-02T21:54:48.343426Z,10
2025-03-02T21:54:51.342757Z,13
2025-03-02T21:54:54.342856Z,13
2025-03-02T21:54:57.342929Z,14
2025-03-02T21:55:00.343010Z,10
2025-03-02T21:55:03.342483Z,10
2025-03-02T21:55:06.343411Z,9
2025-03-02T21:55:09.342813Z,16
2025-03-02T21:55:12.342714Z,16
2025-03-02T21:55:15.343425Z,9
2025-03-02T21:55:18.342566Z,9
2025-03-02T21:55:21.343175Z,9
2025-03-02T21:55:24.342766Z,11
2025-03-02T21:55:27.342674Z,11
2025-03-02T21:55:30.342596Z,9
2025-03-02T21:55:33.342810Z,10
2025-03-02T21:55:36.342898Z,9
2025-03-02T21:55:39.342672Z,6
2025-03-02T21:55:42.343315Z,6
2025-03-02T21:55:45.342755Z,8
2025-03-02T21:55:48.342474Z,15
2025-03-02T21:55:51.343285Z,15
2025-03-02T21:55:54.342618Z,14
2025-03-02T21:55:57.342817Z,12
2025-03-02T21:56:00.343013Z,14
2025-03-02T21:56:03.342556Z,15
2025-03-02T21:56:06.342668Z,13
2025-03-02T21:56:09.343037Z,9
2025-03-02T21:56:12.342624Z,9
2025-03-02T21:56:15.343067Z,16
2025-03-02T21:56:18.342615Z,16
2025-03-02T21:56:21.343262Z,14
2025-03-02T21:56:24.342661Z,14
2025-03-02T21:56:27.342499Z,13
2025-03-02T21:56:30.343489Z,11
2025-03-02T21:56:33.343359Z,11
2025-03-02T21:56:36.342695Z,10
2025-03-02T21:56:39.342793Z,10
2025-03-02T21:56:42.342508Z,16
2025-03-02T21:56:45.342778Z,16
2025-03-02T21:56:48.342869Z,13
2025-03-02T21:56:51.342583Z,13
2025-03-02T21:56:54.342603Z,16
2025-03-02T21:56:57.342680Z,16
2025-03-02T21:57:00.343226Z,16
2025-03-02T21:57:03.343443Z,16
2025-03-02T21:57:06.343376Z,11
2025-03-02T21:57:09.342701Z,15
2025-03-02T21:57:12.343019Z,14
2025-03-02T21:57:15.342788Z,14
2025-03-02T21:57:18.342653Z,12
2025-03-02T21:57:21.342736Z,10
2025-03-02T21:57:24.342938Z,14
2025-03-02T21:57:27.343346Z,16
2025-03-02T21:57:30.343026Z,10
2025-03-02T21:57:33.343489Z,10
2025-03-02T21:57:36.342904Z,10
2025-03-02T21:57:39.343332Z,15
2025-03-02T21:57:42.342746Z,12
2025-03-02T21:57:45.343012Z,15
2025-03-02T21:57:48.342976Z,15
2025-03-02T21:57:51.343067Z,12
2025-03-02T21:57:54.343167Z,12
2025-03-02T21:57:57.343400Z,13
2025-03-02T21:58:00.342575Z,12
2025-03-02T21:58:03.343432Z,10
2025-03-02T21:58:06.343353Z,10
2025-03-02T21:58:09.342935Z,14
2025-03-02T21:58:12.343425Z,12
2025-03-02T21:58:15.343301Z,9
2025-03-02T21:58:18.342672Z,9
2025-03-02T21:58:21.343073Z,10
2025-03-02T21:58:24.342785Z,10
2025-03-02T21:58:27.342556Z,13
2025-03-02T21:58:30.342561Z,10
2025-03-02T21:58:33.342668Z,11
2025-03-02T21:58:36.343212Z,12
2025-03-02T21:58:39.343114Z,9
2025-03-02T21:58:42.342682Z,16
2025-03-02T21:58:45.342564Z,16
2025-03-02T21:58:48.342885Z,16
2025-03-02T21:58:51.342615Z,16
2025-03-02T21:58:54.342622Z,10
2025-03-02T21:58:57.343014Z,11
2025-03-02T21:59:00.342772Z,9
2025-03-02T21:59:03.343438Z,9
2025-03-02T21:59:06.342495Z,9
2025-03-02T21:59:09.343415Z,9
2025-03-02T21:59:12.343178Z,16
2025-03-02T21:59:15.342662Z,16
2025-03-02T21:59:18.342843Z,13
2025-03-02T21:59:21.342619Z,16
2025-03-02T21:59:24.342873Z,16
2025-03-02T21:59:27.342619Z,9
2025-03-02T21:59:30.342551Z,10
2025-03-02T21:59:33.342706Z,10
2025-03-02T21:59:36.343352Z,9
2025-03-02T21:59:39.342664Z,9
2025-03-02T21:59:42.342798Z,10
2025-03-02T21:59:45.343110Z,9
2025-03-02T21:59:48.343144Z,16
2025-03-02T21:59:51.343213Z,16
2025-03-02T21:59:54.342870Z,11
2025-03-02T21:59:57.342857Z,10
2025-03-02T22:00:00.343485Z,9
2025-03-02T22:00:03.343014Z,16
2025-03-02T22:00:06.342940Z,16
2025-03-02T22:00:09.342466Z,9
2025-03-02T22:00:12.343003Z,9
2025-03-02T22:00:15.342854Z,10
2025-03-02T22:00:18.342693Z,10
2025-03-02T22:00:21.342524Z,9
2025-03-02T22:00:24.343246Z,11
2025-03-02T22:00:27.343165Z,10
2025-03-02T22:00:30.343461Z,12
2025-03-02T22:00:33.343067Z,12
2025-03-02T22:00:36.342472Z,13
2025-03-02T22:00:39.342631Z,12
2025-03-02T22:00:42.343215Z,11
2025-03-02T22:00:45.342570Z,10
2025-03-02T22:00:48.342870Z,11
2025-03-02T22:00:51.343114Z,9
2025-03-02T22:00:54.342600Z,9
2025-03-02T22:00:57.342809Z,9
2025-03-02T22:01:00.342970Z,9
2025-03-02T22:01:03.342659Z,9
2025-03-02T22:01:06.342896Z,9
2025-03-02T22:01:09.342587Z,9
2025-03-02T22:01:12.343114Z,9
2025-03-02T22:01:15.342601Z,11
2025-03-02T22:01:18.342902Z,12
2025-03-02T22:01:21.342515Z,10
2025-03-02T22:01:24.342960Z,12
2025-03-02T22:01:27.342605Z,9
2025-03-02T22:01:30.342595Z,12
2025-03-02T22:01:33.343139Z,10
2025-03-02T22:01:36.342922Z,9
2025-03-02T22:01:39.342558Z,9
2025-03-02T22:01:42.343199Z,9
2025-03-02T22:01:45.342596Z,9
2025-03-02T22:01:48.343084Z,16
2025-03-02T22:01:51.342770Z,16
2025-03-02T22:01:54.343132Z,16
2025-03-02T22:01:57.343054Z,16
2025-03-02T22:02:00.342596Z,14
2025-03-02T22:02:03.342783Z,13
2025-03-02T22:02:06.342651Z,16
2025-03-02T22:02:09.343028Z,16
2025-03-02T22:02:12.342948Z,9
2025-03-02T22:02:15.342750Z,9
2025-03-02T22:02:18.343058Z,10
2025-03-02T22:02:21.342765Z,10
2025-03-02T22:02:24.343045Z,10
2025-03-02T22:02:27.342638Z,10
2025-03-02T22:02:30.342610Z,10
2025-03-02T22:02:33.342680Z,11
2025-03-02T22:02:36.343272Z,12
2025-03-02T22:02:39.343140Z,12
2025-03-02T22:02:42.343210Z,9
2025-03-02T22:02:45.342698Z,9
2025-03-02T22:02:48.343177Z,9
2025-03-02T22:02:51.343218Z,9
2025-03-02T22:02:54.342948Z,10
2025-03-02T22:02:57.343278Z,10
2025-03-02T22:03:00.342684Z,9
2025-03-02T22:03:03.343008Z,16
2025-03-02T22:03:06.343367Z,16
2025-03-02T22:03:09.342893Z,16
2025-03-02T22:03:12.342753Z,16
2025-03-02T22:03:15.343425Z,9
2025-03-02T22:03:18.343477Z,11
2025-03-02T22:03:21.342560Z,11
2025-03-02T22:03:24.343309Z,9
2025-03-02T22:03:27.342579Z,9
2025-03-02T22:03:30.342889Z,16
2025-03-02T22:03:33.342576Z,16
2025-03-02T22:03:36.343191Z,9
2025-03-02T22:03:39.342974Z,9
2025-03-02T22:03:42.343006Z,16
2025-03-02T22:03:45.342849Z,16
2025-03-02T22:03:48.343399Z,15
2025-03-02T22:03:51.342899Z,13
2025-03-02T22:03:54.342627Z,16
2025-03-02T22:03:57.342486Z,16
2025-03-02T22:04:00.342711Z,9
2025-03-02T22:04:03.343076Z,16
2025-03-02T22:04:06.343223Z,16
2025-03-02T22:04:09.342712Z,16
2025-03-02T22:04:12.342482Z,16
2025-03-02T22:04:15.342573Z,9
2025-03-02T22:04:18.342967Z,16
2025-03-02T22:04:21.342848Z,16
2025-03-02T22:04:24.342711Z,12
2025-03-02T22:04:27.343031Z,11
2025-03-02T22:04:30.343241Z,10
2025-03-02T22:04:33.343310Z,11
2025-03-02T22:04:36.343016Z,10
2025-03-02T22:04:39.342614Z,9
2025-03-02T22:04:42.343309Z,16
2025-03-02T22:04:45.343305Z,16
2025-03-02T22:04:48.342719Z,16
2025-03-02T22:04:51.342751Z,16
2025-03-02T22:04:54.342696Z,10
2025-03-02T22:04:57.343459Z,10
2025-03-02T22:05:00.342975Z,12
2025-03-02T22:05:03.342774Z,13
2025-03-02T22:05:06.342526Z,11
2025-03-02T22:05:09.343468Z,11
2025-03-02T22:05:12.342975Z,9
2025-03-02T22:05:15.342878Z,9
2025-03-02T22:05:18.342874Z,10
2025-03-02T22:05:21.343041Z,10
2025-03-02T22:05:24.343421Z,10
2025-03-02T22:05:27.343250Z,10
2025-03-02T22:05:30.343505Z,16
2025-03-02T22:05:33.343206Z,16
2025-03-02T22:05:36.342587Z,11
2025-03-02T22:05:39.342604Z,12
2025-03-02T22:05:42.343376Z,11
2025-03-02T22:05:45.342678Z,11
2025-03-02T22:05:48.342559Z,10
2025-03-02T22:05:51.343509Z,14
2025-03-02T22:05:54.343471Z,12
2025-03-02T22:05:57.342773Z,14
2025-03-02T22:06:00.342595Z,14
2025-03-02T22:06:03.342585Z,15
2025-03-02T22:06:06.343467Z,13
2025-03-02T22:06:09.342716Z,11
2025-03-02T22:06:12.342580Z,10
2025-03-02T22:06:15.342569Z,10
2025-03-02T22:06:18.342895Z,10
2025-03-02T22:06:21.343506Z,16
2025-03-02T22:06:24.343476Z,14
2025-03-02T22:06:27.342557Z,11
2025-03-02T22:06:30.343214Z,10
2025-03-02T22:06:33.343444Z,16
2025-03-02T22:06:36.342666Z,16
2025-03-02T22:06:39.343069Z,8
2025-03-02T22:06:42.342455Z,8
2025-03-02T22:06:45.343468Z,5
2025-03-02T22:06:48.343438Z,4
2025-03-02T22:06:51.342517Z,11
2025-03-02T22:06:54.342926Z,12
2025-03-02T22:06:57.343112Z,12
2025-03-02T22:07:00.343397Z,13
2025-03-02T22:07:03.343143Z,14
2025-03-02T22:07:06.343503Z,11
2025-03-02T22:07:09.342467Z,10
2025-03-02T22:07:12.343265Z,10
2025-03-02T22:07:15.342522Z,11
2025-03-02T22:07:18.343496Z,10
2025-03-02T22:07:21.342876Z,9
2025-03-02T22:07:24.342632Z,11
2025-03-02T22:07:27.342791Z,11
2025-03-02T22:07:30.343199Z,16
2025-03-02T22:07:33.342572Z,16
2025-03-02T22:07:36.343458Z,14
2025-03-02T22:07:39.342564Z,15
2025-03-02T22:07:42.343470Z,12
2025-03-02T22:07:45.342824Z,13
2025-03-02T22:07:48.342557Z,14
2025-03-02T22:07:51.343255Z,12
2025-03-02T22:07:54.342572Z,9
2025-03-02T22:07:57.343183Z,9
2025-03-02T22:08:00.342519Z,11
2025-03-02T22:08:03.343239Z,12
2025-03-02T22:08:06.343510Z,10
2025-03-02T22:08:09.342461Z,9
2025-03-02T22:08:12.343300Z,9
2025-03-02T22:08:15.343478Z,10
2025-03-02T22:08:18.342587Z,11
2025-03-02T22:08:21.343179Z,12
2025-03-02T22:08:24.342764Z,10
2025-03-02T22:08:27.342572Z,15
2025-03-02T22:08:30.343495Z,15
2025-03-02T22:08:33.342604Z,16
2025-03-02T22:08:36.342560Z,11
2025-03-02T22:08:39.343280Z,9
2025-03-02T22:08:42.343495Z,16
2025-03-02T22:08:45.343486Z,16
2025-03-02T22:08:48.343066Z,13
2025-03-02T22:08:51.343115Z,13
2025-03-02T22:08:54.343429Z,12
2025-03-02T22:08:57.342558Z,12
2025-03-02T22:09:00.342686Z,16
2025-03-02T22:09:03.343281Z,16
2025-03-02T22:09:06.343503Z,9
2025-03-02T22:09:09.342999Z,10
2025-03-02T22:09:12.343510Z,16
2025-03-02T22:09:15.343455Z,16
2025-03-02T22:09:18.342599Z,10
2025-03-02T22:09:21.342946Z,10
2025-03-02T22:09:24.342678Z,9
2025-03-02T22:09:27.343495Z,14
2025-03-02T22:09:30.342619Z,12
2025-03-02T22:09:33.343215Z,9
2025-03-02T22:09:36.343467Z,9
2025-03-02T22:09:39.342591Z,9
2025-03-02T22:09:42.343442Z,16
2025-03-02T22:09:45.343502Z,16
2025-03-02T22:09:48.342928Z,16
2025-03-02T22:09:51.343127Z,16
2025-03-02T22:09:54.343492Z,11
2025-03-02T22:09:57.343031Z,13
2025-03-02T22:10:00.342582Z,9
2025-03-02T22:10:03.343414Z,9
2025-03-02T22:10:06.343467Z,16
2025-03-02T22:10:09.342732Z,16
2025-03-02T22:10:12.342671Z,10
2025-03-02T22:10:15.343014Z,10
2025-03-02T22:10:18.343439Z,16
2025-03-02T22:10:21.343289Z,16
2025-03-02T22:10:24.343495Z,16
2025-03-02T22:10:27.343085Z,16
2025-03-02T22:10:30.342588Z,10
2025-03-02T22:10:33.342659Z,10
2025-03-02T22:10:36.343152Z,9
2025-03-02T22:10:39.342818Z,10
2025-03-02T22:10:42.342764Z,16
2025-03-02T22:10:45.343499Z,16
2025-03-02T22:10:48.343005Z,16
2025-03-02T22:10:51.343493Z,16
2025-03-02T22:10:54.343357Z,10
2025-03-02T22:10:57.342761Z,12
2025-03-02T22:11:00.343183Z,11
2025-03-02T22:11:03.343332Z,13
2025-03-02T22:11:06.342600Z,12
2025-03-02T22:11:09.342588Z,9
2025-03-02T22:11:12.342803Z,16
2025-03-02T22:11:15.342652Z,16
2025-03-02T22:11:18.343516Z,16
2025-03-02T22:11:21.343464Z,16
2025-03-02T22:11:24.342562Z,13
2025-03-02T22:11:27.342680Z,14
2025-03-02T22:11:30.343115Z,14
2025-03-02T22:11:33.342756Z,14
2025-03-02T22:11:36.342593Z,12
2025-03-02T22:11:39.343005Z,13
2025-03-02T22:11:42.343476Z,10
2025-03-02T22:11:45.342991Z,12
2025-03-02T22:11:48.343301Z,11
2025-03-02T22:11:51.342520Z,16
2025-03-02T22:11:54.343351Z,14
2025-03-02T22:11:57.343350Z,11
2025-03-02T22:12:00.342637Z,11
2025-03-02T22:12:03.343435Z,14
2025-03-02T22:12:06.343496Z,14
2025-03-02T22:12:09.343401Z,11
2025-03-02T22:12:12.342562Z,11
2025-03-02T22:12:15.343305Z,11
2025-03-02T22:12:18.342802Z,9
2025-03-02T22:12:21.342513Z,9
2025-03-02T22:12:24.343421Z,10
2025-03-02T22:12:27.343406Z,9
2025-03-02T22:12:30.342889Z,9
2025-03-02T22:12:33.342563Z,11
2025-03-02T22:12:36.342597Z,12
2025-03-02T22:12:39.342558Z,13
2025-03-02T22:12:42.343465Z,11
2025-03-02T22:12:45.343423Z,12
2025-03-02T22:12:48.342721Z,12
2025-03-02T22:12:51.343492Z,14
2025-03-02T22:12:54.343522Z,15
2025-03-02T22:12:57.342605Z,15
2025-03-02T22:13:00.342847Z,15
2025-03-02T22:13:03.343222Z,14
2025-03-02T22:13:06.343424Z,11
2025-03-02T22:13:09.343154Z,9
2025-03-02T22:13:12.343466Z,9
2025-03-02T22:13:15.343452Z,9
2025-03-02T22:13:18.342561Z,9
2025-03-02T22:13:21.342540Z,12
2025-03-02T22:13:24.342565Z,14
2025-03-02T22:13:27.343481Z,12
2025-03-02T22:13:30.343501Z,9
2025-03-02T22:13:33.343252Z,13
2025-03-02T22:13:36.343428Z,14
2025-03-02T22:13:39.342994Z,14
2025-03-02T22:13:42.343124Z,12
2025-03-02T22:13:45.343491Z,15
2025-03-02T22:13:48.343509Z,14
2025-03-02T22:13:51.343492Z,9
2025-03-02T22:13:54.343320Z,9
2025-03-02T22:13:57.342506Z,9
2025-03-02T22:14:00.343024Z,9
2025-03-02T22:14:03.342550Z,9
2025-03-02T22:14:06.343481Z,11
2025-03-02T22:14:09.342860Z,15
2025-03-02T22:14:12.342537Z,12
2025-03-02T22:14:15.343294Z,10
2025-03-02T22:14:18.343165Z,16
2025-03-02T22:14:21.343328Z,16
2025-03-02T22:14:24.342493Z,11
2025-03-02T22:14:27.343372Z,16
2025-03-02T22:14:30.343431Z,12
2025-03-02T22:14:33.342595Z,14
2025-03-02T22:14:36.342531Z,13
2025-03-02T22:14:39.342913Z,14
2025-03-02T22:14:42.343201Z,15
2025-03-02T22:14:45.342655Z,13
2025-03-02T22:14:48.342680Z,14
2025-03-02T22:14:51.342792Z,16
2025-03-02T22:14:54.342679Z,14
2025-03-02T22:14:57.342564Z,12
2025-03-02T22:15:00.343189Z,10
2025-03-02T22:15:03.342885Z,9
2025-03-02T22:15:06.343485Z,9
2025-03-02T22:15:09.343478Z,9
2025-03-02T22:15:12.343239Z,9
2025-03-02T22:15:15.342557Z,15
2025-03-02T22:15:18.342864Z,12
2025-03-02T22:15:21.342643Z,13
2025-03-02T22:15:24.342873Z,10
2025-03-02T22:15:27.343252Z,13
2025-03-02T22:15:30.342484Z,14
2025-03-02T22:15:33.343471Z,10
2025-03-02T22:15:36.343045Z,10
2025-03-02T22:15:39.343149Z,9
2025-03-02T22:15:42.343523Z,16
2025-03-02T22:15:45.342580Z,16
2025-03-02T22:15:48.342501Z,9
2025-03-02T22:15:51.342728Z,10
2025-03-02T22:15:54.342641Z,10
2025-03-02T22:15:57.342641Z,11
2025-03-02T22:16:00.342538Z,10
2025-03-02T22:16:03.342859Z,13
2025-03-02T22:16:06.343432Z,15
2025-03-02T22:16:09.342550Z,12
2025-03-02T22:16:12.343507Z,11
2025-03-02T22:16:15.343117Z,10
2025-03-02T22:16:18.342714Z,14
2025-03-02T22:16:21.342575Z,16
2025-03-02T22:16:24.342731Z,16
2025-03-02T22:16:27.342868Z,3
2025-03-02T22:16:30.342695Z,3
2025-03-02T22:16:33.343035Z,9
2025-03-02T22:16:36.342802Z,9
2025-03-02T22:16:39.343265Z,10
2025-03-02T22:16:42.342484Z,15
2025-03-02T22:16:45.342924Z,13
2025-03-02T22:16:48.343452Z,11
2025-03-02T22:16:51.342910Z,11
2025-03-02T22:16:54.343003Z,13
2025-03-02T22:16:57.343100Z,11
2025-03-02T22:17:00.343038Z,11
2025-03-02T22:17:03.342562Z,9
2025-03-02T22:17:06.343317Z,9
2025-03-02T22:17:09.342501Z,5
2025-03-02T22:17:12.342453Z,5
2025-03-02T22:17:15.342566Z,9
2025-03-02T22:17:18.342952Z,11
2025-03-02T22:17:21.342571Z,9
2025-03-02T22:17:24.342996Z,16
2025-03-02T22:17:27.343216Z,16
2025-03-02T22:17:30.342856Z,12
2025-03-02T22:17:33.342576Z,12
2025-03-02T22:17:36.342560Z,16
2025-03-02T22:17:39.342640Z,16
2025-03-02T22:17:42.343445Z,10
2025-03-02T22:17:45.342679Z,10
2025-03-02T22:17:48.343153Z,10
2025-03-02T22:17:51.342693Z,10
2025-03-02T22:17:54.342828Z,10
2025-03-02T22:17:57.342598Z,10
2025-03-02T22:18:00.342808Z,10
2025-03-02T22:18:03.343894Z,10
2025-03-02T22:18:06.342612Z,13
2025-03-02T22:18:09.343440Z,12
2025-03-02T22:18:12.342569Z,10
2025-03-02T22:18:15.343045Z,4
2025-03-02T22:18:18.342562Z,4
2025-03-02T22:18:21.342463Z,11
2025-03-02T22:18:24.343080Z,12
2025-03-02T22:18:27.343062Z,12
2025-03-02T22:18:30.342688Z,10
2025-03-02T22:18:33.342864Z,2
2025-03-02T22:18:36.342535Z,3
2025-03-02T22:18:39.343445Z,10
2025-03-02T22:18:42.343210Z,16
2025-03-02T22:18:45.343363Z,16
2025-03-02T22:18:48.342594Z,11
2025-03-02T22:18:51.342764Z,10
2025-03-02T22:18:54.342456Z,9
2025-03-02T22:18:57.342981Z,9
2025-03-02T22:19:00.343167Z,16
2025-03-02T22:19:03.342980Z,16
2025-03-02T22:19:06.342621Z,12
2025-03-02T22:19:09.343337Z,12
2025-03-02T22:19:12.343200Z,10
2025-03-02T22:19:15.342754Z,10
2025-03-02T22:19:18.342670Z,10
2025-03-02T22:19:21.342906Z,9
2025-03-02T22:19:24.342677Z,11
2025-03-02T22:19:27.343201Z,10
2025-03-02T22:19:30.343108Z,10
2025-03-02T22:19:33.342771Z,9
2025-03-02T22:19:36.342797Z,16
2025-03-02T22:19:39.343173Z,16
2025-03-02T22:19:42.343218Z,9
2025-03-02T22:19:45.342931Z,9
2025-03-02T22:19:48.343099Z,9
2025-03-02T22:19:51.342593Z,9
2025-03-02T22:19:54.342910Z,10
2025-03-02T22:19:57.343167Z,10
2025-03-02T22:20:00.342830Z,9
2025-03-02T22:20:03.342958Z,2
2025-03-02T22:20:06.342914Z,2
2025-03-02T22:20:09.342826Z,16
2025-03-02T22:20:12.342768Z,16
2025-03-02T22:20:15.342611Z,16
2025-03-02T22:20:18.342996Z,16
2025-03-02T22:20:21.343371Z,9
2025-03-02T22:20:24.342583Z,10
2025-03-02T22:20:27.343416Z,8
2025-03-02T22:20:30.342699Z,11
2025-03-02T22:20:33.343047Z,9
2025-03-02T22:20:36.342947Z,10
2025-03-02T22:20:39.342739Z,10
2025-03-02T22:20:42.342992Z,11
2025-03-02T22:20:45.342448Z,11
2025-03-02T22:20:48.342832Z,16
2025-03-02T22:20:51.343324Z,16
2025-03-02T22:20:54.342600Z,10
2025-03-02T22:20:57.343006Z,10
2025-03-02T22:21:00.342777Z,10
2025-03-02T22:21:03.342824Z,9
2025-03-02T22:21:06.343197Z,9
2025-03-02T22:21:09.342799Z,9
2025-03-02T22:21:12.343416Z,11
2025-03-02T22:21:15.343381Z,10
2025-03-02T22:21:18.343053Z,11
2025-03-02T22:21:21.342601Z,9
2025-03-02T22:21:24.343264Z,9
2025-03-02T22:21:27.343292Z,9
2025-03-02T22:21:30.342639Z,16
2025-03-02T22:21:33.343925Z,16
2025-03-02T22:21:36.343197Z,16
2025-03-02T22:21:39.342825Z,16
2025-03-02T22:21:42.343178Z,11
2025-03-02T22:21:45.343482Z,11
2025-03-02T22:21:48.343016Z,9
2025-03-02T22:21:51.343124Z,9
2025-03-02T22:21:54.342592Z,16
2025-03-02T22:21:57.342988Z,16
2025-03-02T22:22:00.342636Z,10
2025-03-02T22:22:03.343424Z,9
2025-03-02T22:22:06.342902Z,9
2025-03-02T22:22:09.342707Z,9
2025-03-02T22:22:12.343427Z,16
2025-03-02T22:22:15.342559Z,16
2025-03-02T22:22:18.342903Z,12
2025-03-02T22:22:21.342700Z,12
2025-03-02T22:22:24.342464Z,9
2025-03-02T22:22:27.342600Z,9
2025-03-02T22:22:30.343367Z,9
2025-03-02T22:22:33.342475Z,16
2025-03-02T22:22:36.342818Z,16
2025-03-02T22:22:39.343267Z,9
2025-03-02T22:22:42.343228Z,10
2025-03-02T22:22:45.343265Z,10
2025-03-02T22:22:48.342655Z,9
2025-03-02T22:22:51.342513Z,9
2025-03-02T22:22:54.342782Z,11
2025-03-02T22:22:57.342693Z,10
2025-03-02T22:23:00.342512Z,10
2025-03-02T22:23:03.342845Z,10
2025-03-02T22:23:06.342911Z,10
2025-03-02T22:23:09.342689Z,10
2025-03-02T22:23:12.343245Z,9
2025-03-02T22:23:15.343057Z,16
2025-03-02T22:23:18.343122Z,16
2025-03-02T22:23:21.342730Z,16
2025-03-02T22:23:24.342684Z,16
2025-03-02T22:23:27.343501Z,9
2025-03-02T22:23:30.342709Z,10
2025-03-02T22:23:33.343423Z,11
2025-03-02T22:23:36.342667Z,10
2025-03-02T22:23:39.342706Z,9
2025-03-02T22:23:42.343239Z,9
2025-03-02T22:23:45.343064Z,16
2025-03-02T22:23:48.342467Z,16
2025-03-02T22:23:51.342693Z,9
2025-03-02T22:23:54.342664Z,10
2025-03-02T22:23:57.342755Z,9
2025-03-02T22:24:00.342526Z,16
2025-03-02T22:24:03.342909Z,16
2025-03-02T22:24:06.342526Z,10
2025-03-02T22:24:09.342577Z,10
2025-03-02T22:24:12.342513Z,16
2025-03-02T22:24:15.342517Z,16
2025-03-02T22:24:18.343024Z,10
2025-03-02T22:24:21.342751Z,9
2025-03-02T22:24:24.343476Z,16
2025-03-02T22:24:27.342509Z,16
2025-03-02T22:24:30.342992Z,10
2025-03-02T22:24:33.343145Z,10
2025-03-02T22:24:36.343369Z,16
2025-03-02T22:24:39.343257Z,16
2025-03-02T22:24:42.342533Z,16
2025-03-02T22:24:45.342618Z,16
2025-03-02T22:24:48.342598Z,13
2025-03-02T22:24:51.342833Z,13
2025-03-02T22:24:54.342685Z,9
2025-03-02T22:24:57.343006Z,10
2025-03-02T22:25:00.342868Z,9
2025-03-02T22:25:03.342794Z,9
2025-03-02T22:25:06.342650Z,16
2025-03-02T22:25:09.342583Z,16
2025-03-02T22:25:12.342666Z,16
2025-03-02T22:25:15.342686Z,16
2025-03-02T22:25:18.342788Z,12
2025-03-02T22:25:21.342932Z,12
2025-03-02T22:25:24.342588Z,9
2025-03-02T22:25:27.342974Z,9
2025-03-02T22:25:30.343096Z,16
2025-03-02T22:25:33.343307Z,16
2025-03-02T22:25:36.342671Z,9
2025-03-02T22:25:39.342814Z,9
2025-03-02T22:25:42.342934Z,16
2025-03-02T22:25:45.343507Z,16
2025-03-02T22:25:48.342832Z,9
2025-03-02T22:25:51.343488Z,9
2025-03-02T22:25:54.342594Z,9
2025-03-02T22:25:57.343084Z,10
2025-03-02T22:26:00.343502Z,11
2025-03-02T22:26:03.342919Z,10
2025-03-02T22:26:06.343348Z,12
2025-03-02T22:26:09.342810Z,12
2025-03-02T22:26:12.343135Z,12
2025-03-02T22:26:15.342801Z,13
2025-03-02T22:26:18.343495Z,16
2025-03-02T22:26:21.342524Z,16
2025-03-02T22:26:24.342452Z,10
2025-03-02T22:26:27.342507Z,10
2025-03-02T22:26:30.342515Z,16
2025-03-02T22:26:33.342602Z,16
2025-03-02T22:26:36.342743Z,11
2025-03-02T22:26:39.342460Z,11
2025-03-02T22:26:42.343459Z,10
2025-03-02T22:26:45.343420Z,10
2025-03-02T22:26:48.343061Z,16
2025-03-02T22:26:51.343377Z,16
2025-03-02T22:26:54.343489Z,11
2025-03-02T22:26:57.342741Z,11
2025-03-02T22:27:00.343138Z,16
2025-03-02T22:27:03.343337Z,16
2025-03-02T22:27:06.342671Z,16
2025-03-02T22:27:09.342900Z,16
2025-03-02T22:27:12.343472Z,11
2025-03-02T22:27:15.343493Z,11
2025-03-02T22:27:18.342780Z,9
2025-03-02T22:27:21.342575Z,10
2025-03-02T22:27:24.342807Z,9
2025-03-02T22:27:27.343561Z,16
2025-03-02T22:27:30.342725Z,16
2025-03-02T22:27:33.343061Z,9
2025-03-02T22:27:36.342641Z,16
2025-03-02T22:27:39.342606Z,16
2025-03-02T22:27:42.342915Z,10
2025-03-02T22:27:45.343066Z,11
2025-03-02T22:27:48.342765Z,9
2025-03-02T22:27:51.342526Z,10
2025-03-02T22:27:54.343097Z,10
2025-03-02T22:27:57.343406Z,11
2025-03-02T22:28:00.343108Z,11
2025-03-02T22:28:03.343115Z,10
2025-03-02T22:28:06.343494Z,9
2025-03-02T22:28:09.342942Z,9
2025-03-02T22:28:12.342654Z,16
2025-03-02T22:28:15.342531Z,16
2025-03-02T22:28:18.342527Z,11
2025-03-02T22:28:21.343451Z,12
2025-03-02T22:28:24.343460Z,10
2025-03-02T22:28:27.343485Z,11
2025-03-02T22:28:30.342510Z,9
2025-03-02T22:28:33.342609Z,12
